d733da8e-4518-4282-b637-09d5c4ef2b79	803	719	96.638	Uncultured compost bacterium partial 16S rRNA gene, clone PS3742	uncultured compost bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	361	93.275	Uncultured compost bacterium partial 16S rRNA gene, clone PS3742	uncultured compost bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	803	716	96.513	Uncultured compost bacterium partial 16S rRNA gene, clone PS183	uncultured compost bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	361	93.275	Uncultured compost bacterium partial 16S rRNA gene, clone PS183	uncultured compost bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	781	715	97.311	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	363	94.943	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	713	96.500	Uncultured bacterium clone J308-57 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	370	93.926	Uncultured bacterium clone J308-57 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	713	96.725	Uncultured Hyphomicrobiaceae bacterium clone De214 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	373	94.505	Uncultured Hyphomicrobiaceae bacterium clone De214 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	781	712	97.183	Uncultured bacterium clone Comp1-38 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	357	94.483	Uncultured bacterium clone Comp1-38 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	707	96.474	Uncultured bacterium clone PAE-46 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	364	93.846	Uncultured bacterium clone PAE-46 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	799	706	96.245	Uncultured Hyphomicrobium sp. clone HAHS13.66 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	460	360	93.261	Uncultured Hyphomicrobium sp. clone HAHS13.66 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	794	704	96.348	Uncultured bacterium clone EMIRGE_OTU_s1t2b_7155 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	358	93.407	Uncultured bacterium clone EMIRGE_OTU_s1t2b_7155 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	778	700	96.787	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	360	94.713	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	781	700	96.671	Uncultured bacterium clone Comp3-54 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	348	93.793	Uncultured bacterium clone Comp3-54 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	698	96.096	Uncultured bacterium clone S16-1_96 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	355	93.187	Uncultured bacterium clone S16-1_96 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	698	96.096	Uncultured bacterium clone S16-1_52 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	355	93.187	Uncultured bacterium clone S16-1_52 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	698	96.096	Uncultured bacterium clone 12111794CO-5-27_D05 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	355	93.187	Uncultured bacterium clone 12111794CO-5-27_D05 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	698	96.096	Uncultured bacterium clone C73 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	352	92.967	Uncultured bacterium clone C73 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	698	95.875	Uncultured Hyphomicrobium sp. clone Nubeena47 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	462	352	92.641	Uncultured Hyphomicrobium sp. clone Nubeena47 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	778	697	96.658	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	354	94.253	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	799	697	95.870	Uncultured bacterium clone BJGMM-3s-495 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	460	360	93.261	Uncultured bacterium clone BJGMM-3s-495 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	799	697	95.870	Uncultured bacterium clone N17 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	460	357	93.043	Uncultured bacterium clone N17 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	697	95.875	Uncultured Hyphomicrobiaceae bacterium clone D25_45 small subunit ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	354	92.842	Uncultured Hyphomicrobiaceae bacterium clone D25_45 small subunit ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	695	95.970	Uncultured bacterium clone S5-1_84 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	358	93.407	Uncultured bacterium clone S5-1_84 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	801	695	95.755	Uncultured bacterium clone KPF200711-156 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	361	93.275	Uncultured bacterium clone KPF200711-156 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	778	694	96.530	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	363	94.943	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	798	693	95.739	Uncultured Hyphomicrobiaceae bacterium clone D10_26 small subunit ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	459	359	93.246	Uncultured Hyphomicrobiaceae bacterium clone D10_26 small subunit ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	692	95.844	Uncultured bacterium clone S5-1_2 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	355	93.187	Uncultured bacterium clone S5-1_2 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	692	95.625	Uncultured Hyphomicrobium sp. clone DH92B13 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	461	355	92.842	Uncultured Hyphomicrobium sp. clone DH92B13 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	794	692	95.844	Uncultured bacterium clone 11170230B20-30-53_C02 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	358	93.407	Uncultured bacterium clone 11170230B20-30-53_C02 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	692	95.625	Uncultured bacterium clone AMD-B25 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	358	93.059	Uncultured bacterium clone AMD-B25 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	692	95.844	Uncultured bacterium clone LG92 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	349	92.747	Uncultured bacterium clone LG92 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	692	95.844	Uncultured Pseudomonas sp. clone 56 0th day 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	455	355	93.187	Uncultured Pseudomonas sp. clone 56 0th day 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	800	692	95.625	Uncultured bacterium clone BJ50 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	358	93.059	Uncultured bacterium clone BJ50 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	692	95.844	Uncultured bacterium clone B2-45 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	352	92.967	Uncultured bacterium clone B2-45 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	692	95.844	Uncultured bacterium clone P0X4b2C06 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	352	92.967	Uncultured bacterium clone P0X4b2C06 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	692	95.844	Uncultured bacterium clone P0X4b3B11 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	352	92.967	Uncultured bacterium clone P0X4b3B11 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	757	691	97.226	Uncultured bacterium clone OT-1-B2 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	414	345	94.928	Uncultured bacterium clone OT-1-B2 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	781	691	96.287	Uncultured bacterium clone AKAU3482 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	439	352	93.850	Uncultured bacterium clone AKAU3482 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	802	690	95.511	Uncultured bacterium clone VHK_25 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	463	353	92.657	Uncultured bacterium clone VHK_25 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	780	690	96.282	Uncultured bacterium clone AKAU3476 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	439	352	93.850	Uncultured bacterium clone AKAU3476 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	689	95.500	Hyphomicrobium sp. strain CS1GBMeth3 16S ribosomal RNA gene, partial sequence	Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	461	352	92.625	Hyphomicrobium sp. strain CS1GBMeth3 16S ribosomal RNA gene, partial sequence	Hyphomicrobium sp.
d733da8e-4518-4282-b637-09d5c4ef2b79	800	689	95.500	Uncultured bacterium clone SPU:DMST325 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	352	92.625	Uncultured bacterium clone SPU:DMST325 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	799	688	95.494	Uncultured Hyphomicrobiaceae bacterium clone CA21 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	460	348	92.391	Uncultured Hyphomicrobiaceae bacterium clone CA21 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	778	688	96.272	Uncultured bacterium clone BD72BR166 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	351	94.023	Uncultured bacterium clone BD72BR166 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	777	687	96.268	Uncultured Hyphomicrobiaceae bacterium clone Sample13_1990_n2 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	435	348	93.793	Uncultured Hyphomicrobiaceae bacterium clone Sample13_1990_n2 16S ribosomal RNA gene, partial sequence	uncultured Hyphomicrobiaceae bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	796	687	95.603	Uncultured bacterium clone 12111806E-0-5-50_B09 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	457	353	92.998	Uncultured bacterium clone 12111806E-0-5-50_B09 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	796	687	95.603	Uncultured bacterium clone 12111806E-0-5-79_G12 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	457	353	92.998	Uncultured bacterium clone 12111806E-0-5-79_G12 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	802	687	95.387	Uncultured bacterium clone CT14C1CB11 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	463	350	92.441	Uncultured bacterium clone CT14C1CB11 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	794	686	95.592	Uncultured bacterium clone Bac4B03 small subunit ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	455	346	92.527	Uncultured bacterium clone Bac4B03 small subunit ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	686	95.375	Uncultured bacterium clone M84 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	461	352	92.625	Uncultured bacterium clone M84 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	800	686	95.375	Uncultured sludge bacterium A39 16S ribosomal RNA gene, partial sequence	uncultured sludge bacterium A39
d733da8e-4518-4282-b637-09d5c4ef2b79	461	352	92.625	Uncultured sludge bacterium A39 16S ribosomal RNA gene, partial sequence	uncultured sludge bacterium A39
d733da8e-4518-4282-b637-09d5c4ef2b79	801	686	95.381	Uncultured bacterium clone 1700a-09 16S ribosomal RNA gene, partial sequence	uncultured bacterium
d733da8e-4518-4282-b637-09d5c4ef2b79	462	355	92.857	Uncultured bacterium clone 1700a-09 16S ribosomal RNA gene, partial sequence	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1433	1106	92.603	Arthrobacter sp. PK3 16S ribosomal RNA gene, partial sequence	Arthrobacter sp. PK3
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1501	1097	91.272	Arthrobacter sp. CC-CFT-010 16S ribosomal RNA gene, partial sequence	Arthrobacter sp. CC-CFT-010
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1396	1059	92.192	Tersicoccus sp. strain Bi-70 16S ribosomal RNA gene, partial sequence	Tersicoccus sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1407	1054	91.898	Tersicoccus sp. strain 18SBP10 16S ribosomal RNA gene, partial sequence	Tersicoccus sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1383	1030	91.757	Tersicoccus solisilvae strain 36A 16S ribosomal RNA, partial sequence	Tersicoccus solisilvae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1518	1020	89.394	Arthrobacter alpinus strain S6-3 16S ribosomal RNA, partial sequence	Arthrobacter alpinus
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1403	1019	91.091	Tersicoccus phoenicis strain KO_PS43 16S ribosomal RNA gene, partial sequence	Tersicoccus phoenicis
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1423	1010	90.583	Arthrobacter sp. Nj-43 16S rRNA gene, strain Nj-43	Arthrobacter sp. Nj-43
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1426	1007	90.463	Arthrobacter sp. ERGS1:01 chromosome, complete genome	Arthrobacter sp. ERGS1:01
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1426	1007	90.463	Arthrobacter sp. ERGS1:01 chromosome, complete genome	Arthrobacter sp. ERGS1:01
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1426	1007	90.463	Arthrobacter sp. ERGS1:01 plasmid unnamed2, complete sequence	Arthrobacter sp. ERGS1:01
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1426	1007	90.463	Arthrobacter sp. ERGS1:01 plasmid unnamed2, complete sequence	Arthrobacter sp. ERGS1:01
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1426	1007	90.463	Arthrobacter sp. ERGS1:01 plasmid unnamed2, complete sequence	Arthrobacter sp. ERGS1:01
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1426	993	90.182	Arthrobacter sp. ERGS1:01 plasmid unnamed2, complete sequence	Arthrobacter sp. ERGS1:01
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1422	1006	90.506	Arthrobacter sp. ERGS1:01 16S ribosomal RNA gene, partial sequence	uncultured Arthrobacter sp.;Arthrobacter sp. ERGS1:01
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1427	1004	90.399	Arthrobacter dokdonellae, complete genome	Arthrobacter dokdonellae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1427	1004	90.399	Arthrobacter dokdonellae, complete genome	Arthrobacter dokdonellae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1427	1004	90.399	Arthrobacter dokdonellae, complete genome	Arthrobacter dokdonellae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1427	1004	90.399	Arthrobacter dokdonellae, complete genome	Arthrobacter dokdonellae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1427	1001	90.329	Arthrobacter dokdonellae, complete genome	Arthrobacter dokdonellae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1423	1003	90.443	Arthrobacter dokdonellae 16S ribosomal RNA, partial sequence	Arthrobacter dokdonellae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1446	998	89.972	Uncultured bacterium clone C-11 16S ribosomal RNA gene, partial sequence	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1407	956	89.623	Uncultured Salana sp. gene for 16S ribosomal RNA, partial sequence, clone: DCP25-1	uncultured Salana sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1412	956	89.660	Sinomonas echigonensis strain LC10 16S ribosomal RNA, partial sequence	Sinomonas echigonensis
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1389	947	89.705	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1513	931	87.508	Agromyces sp. FRBN9 16S ribosomal RNA gene, partial sequence	Agromyces sp. FRBN9
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1324	924	90.332	Sinomonas echigonensis JCM 30148 gene for 16S ribosomal RNA, partial sequence	Sinomonas echigonensis
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1425	921	88.491	Uncultured bacterium partial 16S rRNA gene, clone C1_50	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1517	919	87.278	Georgenia sp. strain 10_AG545_25 16S ribosomal RNA gene, partial sequence	Georgenia sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1397	910	88.905	Ruania albidiflava strain AS 4.3142 16S ribosomal RNA, partial sequence	Ruania albidiflava
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1516	908	87.005	Agromyces kandeliae strain Q22 16S ribosomal RNA, partial sequence	Agromyces kandeliae
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1407	908	88.486	Agromyces ulmi strain Y2S10 16S ribosomal RNA gene, partial sequence	Agromyces ulmi
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1388	906	88.833	Uncultured bacterium partial 16S rRNA gene, clone SIOC1108_N12D3_16S_B	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1386	904	88.817	Georgenia halophila strain YIM 93316 16S ribosomal RNA, partial sequence	Georgenia halophila
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	903	86.820	Jonesia denitrificans strain FDAARGOS_301 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain FDAARGOS_301 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain FDAARGOS_301 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1457	900	87.577	Jonesia denitrificans strain FDAARGOS_301 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1430	900	87.972	Jonesia denitrificans strain FDAARGOS_301 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain NCTC10816 genome assembly, chromosome: 1	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain NCTC10816 genome assembly, chromosome: 1	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain NCTC10816 genome assembly, chromosome: 1	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1430	900	87.972	Jonesia denitrificans strain NCTC10816 genome assembly, chromosome: 1	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1457	900	87.577	Jonesia denitrificans strain NCTC10816 genome assembly, chromosome: 1	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain FDAARGOS 1440 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain FDAARGOS 1440 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans strain FDAARGOS 1440 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1430	900	87.972	Jonesia denitrificans strain FDAARGOS 1440 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1457	900	87.577	Jonesia denitrificans strain FDAARGOS 1440 chromosome, complete genome	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans DSM 20603, complete genome	Jonesia denitrificans DSM 20603
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans DSM 20603, complete genome	Jonesia denitrificans DSM 20603
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1525	901	86.754	Jonesia denitrificans DSM 20603, complete genome	Jonesia denitrificans DSM 20603
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1430	900	87.972	Jonesia denitrificans DSM 20603, complete genome	Jonesia denitrificans DSM 20603
