d733da8e-4518-4282-b637-09d5c4ef2b79	803	719	96.638	Uncultured compost bacterium partial 16S rRNA gene, clone PS3742	uncultured compost bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1457	900	87.577	Jonesia denitrificans DSM 20603, complete genome	Jonesia denitrificans DSM 20603
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1451	901	87.733	Jonesia quinghaiensis strain QH3A7 16S ribosomal RNA, partial sequence	Jonesia quinghaiensis
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1429	899	87.964	Jonesia denitrificans strain DSM 20603 16S ribosomal RNA, partial sequence	Jonesia denitrificans
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1445	896	87.682	Jonesia sp. strain PSD23_TSBA500_9 16S ribosomal RNA gene, partial sequence	Jonesia sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1394	895	88.379	Agromyces binzhouensis strain BT102 16S ribosomal RNA gene, partial sequence	Agromyces binzhouensis
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1407	895	88.202	Agromyces sp. strain BY5-10 16S ribosomal RNA gene, partial sequence	Agromyces sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1415	888	87.915	Jonesia sp. strain MGB 1190 16S ribosomal RNA gene, partial sequence	Jonesia sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1513	885	86.583	Uncultured bacterium clone YF617 16S ribosomal RNA gene, partial sequence	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1412	883	87.819	Uncultured bacterium clone LL143-5J10 16S ribosomal RNA gene, partial sequence	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1429	880	87.544	Jonesia sp. TUT1015 gene for 16S rRNA, partial sequence	Jonesia sp. TUT1015
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1524	877	86.286	Jonesia denitrificans strain 55134 16S ribosomal RNA, partial sequence	Jonesia denitrificans;Jonesia denitrificans DSM 20603
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1392	876	88.003	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1392	874	87.931	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1406	873	87.767	Sanguibacter sp. strain B4h13 16S ribosomal RNA gene, partial sequence	Sanguibacter sp.
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1392	872	87.859	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1392	871	87.859	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1429	871	87.334	Jonesia sp. TUT1016 gene for 16S rRNA, partial sequence	Jonesia sp. TUT1016
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1392	869	87.787	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1421	868	87.403	Jonesia quinghaiensis strain SQA-75 16S ribosomal RNA gene, partial sequence	Jonesia quinghaiensis
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1392	868	87.787	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
1a1dec55-ba08-4a55-8b28-7f5ff9b9cc7c	1392	868	87.787	uncultured bacterium partial 16S rRNA gene	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1497	1396	97.929	Uncultured Pseudomonas sp. clone SQ2a_Pitesti 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1483	1395	98.179	Pseudomonas sp. MBEF06 gene for 16S rRNA, partial sequence	Pseudomonas sp. MBEF06
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1393	97.800	Pseudomonas sp. YM-6 16S ribosomal RNA gene, partial sequence	Pseudomonas sp. YM-6
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1390	97.671	Pseudomonas stutzeri strain 273 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1387	97.605	Pseudomonas stutzeri strain 273 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1387	97.605	Pseudomonas stutzeri strain 273 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1375	97.339	Pseudomonas stutzeri strain 273 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1390	97.671	Pseudomonas zhaodongensis strain LQ01-5 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1390	97.671	Pseudomonas zhaodongensis strain LQ01-5 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1390	97.671	Pseudomonas zhaodongensis strain LQ01-5 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1390	97.671	Pseudomonas zhaodongensis strain LQ01-5 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1497	1390	97.796	Uncultured soil bacterium clone F32_Pitesti 16S ribosomal RNA gene, complete sequence	uncultured soil bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1497	1390	97.796	Uncultured soil bacterium clone F29_Pitesti 16S ribosomal RNA gene, complete sequence	uncultured soil bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1499	1389	97.732	Uncultured Pseudomonas sp. clone HA_95 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1483	1389	98.045	Pseudomonas cf. stutzeri V4.MO.16 partial 16S rRNA gene	Stutzerimonas cf. stutzeri V4.MO.16
51782a97-8ae5-444b-8175-2db0b4b77104	1499	1389	97.732	Pseudomonas stutzeri partial 16S rRNA gene, strain 4C71	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1387	97.605	Pseudomonas sp. MT-1 DNA, nearly complete genome	Pseudomonas sp. MT-1
51782a97-8ae5-444b-8175-2db0b4b77104	1504	1381	97.473	Pseudomonas sp. MT-1 DNA, nearly complete genome	Pseudomonas sp. MT-1
51782a97-8ae5-444b-8175-2db0b4b77104	1504	1376	97.340	Pseudomonas sp. MT-1 DNA, nearly complete genome	Pseudomonas sp. MT-1
51782a97-8ae5-444b-8175-2db0b4b77104	587	552	98.126	Pseudomonas sp. MT-1 DNA, nearly complete genome	Pseudomonas sp. MT-1
51782a97-8ae5-444b-8175-2db0b4b77104	65	55	95.385	Pseudomonas sp. MT-1 DNA, nearly complete genome	Pseudomonas sp. MT-1
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1387	97.605	Uncultured bacterium clone Bac29 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1499	1386	97.665	Uncultured Pseudomonas sp. clone HA_65 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1499	1386	97.665	Uncultured Pseudomonas sp. clone HA_64 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1499	1386	97.665	Uncultured Pseudomonas sp. clone HA_61 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1499	1386	97.665	Uncultured Pseudomonas sp. clone HA_6 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1499	1386	97.665	Pseudomonas sp. BT1 16S rRNA, partial sequence	Pseudomonas sp. BT1
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1385	97.600	Uncultured bacterium clone 6 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1491	1385	97.787	Uncultured Pseudomonadales bacterium clone Mn10_17 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonadales bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonadaceae bacterium SI-3 chromosome, complete genome	Pseudomonadaceae bacterium SI-3
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonadaceae bacterium SI-3 chromosome, complete genome	Pseudomonadaceae bacterium SI-3
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonadaceae bacterium SI-3 chromosome, complete genome	Pseudomonadaceae bacterium SI-3
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonadaceae bacterium SI-3 chromosome, complete genome	Pseudomonadaceae bacterium SI-3
51782a97-8ae5-444b-8175-2db0b4b77104	1497	1384	97.662	Pseudomonas sp. 10B238 16S ribosomal RNA gene, partial sequence	Pseudomonas sp. 10B238
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonas stutzeri strain 28a24, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonas stutzeri strain 28a24, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas stutzeri strain 28a24, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas stutzeri strain 28a24, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonas sp. DNDY-54 chromosome, complete genome	Pseudomonas sp. DNDY-54
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonas sp. DNDY-54 chromosome, complete genome	Pseudomonas sp. DNDY-54
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas sp. DNDY-54 chromosome, complete genome	Pseudomonas sp. DNDY-54
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas sp. DNDY-54 chromosome, complete genome	Pseudomonas sp. DNDY-54
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Uncultured bacterium clone B20-101 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonas zhaodongensis strain A252 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Pseudomonas zhaodongensis strain A252 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas zhaodongensis strain A252 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas zhaodongensis strain A252 chromosome, complete genome	[Pseudomonas] zhaodongensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1384	97.538	Uncultured bacterium clone ZBAF-D14 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1501	1382	97.535	Uncultured bacterium clone N-25 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1381	97.533	Pseudomonas sp. strain BIS1072 16S ribosomal RNA gene, partial sequence	Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1381	97.533	Uncultured bacterium clone 16S20 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas knackmussii strain B09-2 chromosome, complete genome	Pseudomonas knackmussii
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas knackmussii strain B09-2 chromosome, complete genome	Pseudomonas knackmussii
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas knackmussii strain B09-2 chromosome, complete genome	Pseudomonas knackmussii
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas knackmussii strain B09-2 chromosome, complete genome	Pseudomonas knackmussii
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas stutzeri strain F2 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain F2 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain F2 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1375	97.339	Pseudomonas stutzeri strain F2 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1488	1381	97.782	Uncultured bacterium clone EMIRGE_OTU_s3t2d_1855 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Uncultured bacterium clone HWGB-33 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1381	97.533	Pseudomonas stutzeri strain hyss62 16S ribosomal RNA gene, partial sequence	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1381	97.472	Pseudomonas sp. CF14-10 16S ribosomal RNA gene, partial sequence	Pseudomonas sp. CF14-10
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1381	97.533	Pseudomonas sp. 168 partial 16S rRNA gene, isolate 168	Pseudomonas sp. 168
51782a97-8ae5-444b-8175-2db0b4b77104	1490	1380	97.718	Pseudomonas stutzeri partial 16S rRNA gene, strain 4C57	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain NCTC10475 genome assembly, chromosome: 1	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain NCTC10475 genome assembly, chromosome: 1	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain NCTC10475 genome assembly, chromosome: 1	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain NCTC10475 genome assembly, chromosome: 1	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas kunmingensis strain 7850S chromosome, complete genome	Stutzerimonas kunmingensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas kunmingensis strain 7850S chromosome, complete genome	Stutzerimonas kunmingensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas kunmingensis strain 7850S chromosome, complete genome	Stutzerimonas kunmingensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas kunmingensis strain 7850S chromosome, complete genome	Stutzerimonas kunmingensis
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas chloritidismutans strain 6L11 chromosome, complete genome	Stutzerimonas chloritidismutans
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas chloritidismutans strain 6L11 chromosome, complete genome	Stutzerimonas chloritidismutans
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas chloritidismutans strain 6L11 chromosome, complete genome	Stutzerimonas chloritidismutans
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas chloritidismutans strain 6L11 chromosome, complete genome	Stutzerimonas chloritidismutans
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Uncultured Pseudomonas sp. partial 16S rRNA gene, clone H81	uncultured Pseudomonas sp.
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain FDAARGOS_1065 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain FDAARGOS_1065 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain FDAARGOS_1065 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri strain FDAARGOS_1065 chromosome, complete genome	Stutzerimonas stutzeri
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri CCUG 29243, complete genome	Stutzerimonas stutzeri CCUG 29243
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri CCUG 29243, complete genome	Stutzerimonas stutzeri CCUG 29243
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1378	97.405	Pseudomonas stutzeri CCUG 29243, complete genome	Stutzerimonas stutzeri CCUG 29243
51782a97-8ae5-444b-8175-2db0b4b77104	1503	1375	97.339	Pseudomonas stutzeri CCUG 29243, complete genome	Stutzerimonas stutzeri CCUG 29243
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1378	97.467	Pseudomonas sp. 106 16S ribosomal RNA gene, partial sequence	Pseudomonas sp. 106
51782a97-8ae5-444b-8175-2db0b4b77104	1500	1378	97.467	Pseudomonas sp. 53 16S ribosomal RNA gene, partial sequence	uncultured Pseudomonas sp.;Pseudomonas sp. 53
51782a97-8ae5-444b-8175-2db0b4b77104	1483	1377	97.775	Pseudomonas sp. MBEE126 gene for 16S rRNA, partial sequence	Pseudomonas sp. MBEE126
51782a97-8ae5-444b-8175-2db0b4b77104	1504	1376	97.340	Uncultured bacterium clone SPN0-300day-99 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1504	1376	97.340	Uncultured bacterium clone SPN0-90day-87 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1501	1376	97.402	Uncultured bacterium clone N-154 16S ribosomal RNA gene, partial sequence	uncultured bacterium
51782a97-8ae5-444b-8175-2db0b4b77104	1504	1376	97.340	Pseudomonas stutzeri strain M4 16S ribosomal RNA gene, partial sequence	Stutzerimonas stutzeri
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba isolate ITV4963 chloroplast, complete genome	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea x leucantha chloroplast, complete genome	Ipomoea x leucantha
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea tabascana chloroplast, complete genome	Ipomoea tabascana
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea cordatotriloba chloroplast, complete genome	Ipomoea cordatotriloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea cynanchifolia chloroplast, complete genome	Ipomoea cynanchifolia
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba cultivar NCNSP0323 chromosome 7	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba cultivar NCNSP0323 chromosome 7	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	820	754	97.439	Ipomoea triloba cultivar NCNSP0323 chromosome 7	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea x leucantha chloroplast, complete genome	Ipomoea x leucantha
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba chloroplast, complete genome	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea trifida chloroplast, complete genome	Ipomoea trifida
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea tabascana chloroplast, complete genome	Ipomoea tabascana
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea lacunosa chloroplast, complete genome	Ipomoea lacunosa
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea cordatotriloba chloroplast, complete genome	Ipomoea cordatotriloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea cynanchifolia chloroplast, complete genome	Ipomoea cynanchifolia
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba voucher KIOM201701018921 chloroplast, complete genome	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea lacunosa voucher KIOM201701018906 chloroplast, complete genome	Ipomoea lacunosa
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba chloroplast, complete genome	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea lacunosa chloroplast, complete genome	Ipomoea lacunosa
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba voucher Li ZY, Xiang XG, Xu SZ 201509190 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, partial cds; chloroplast	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba voucher Li ZY, Xiang XG, Xu SZ 201509156 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, partial cds; chloroplast	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea lacunosa voucher Li ZY, Xiang XG, Xu SZ 201509150 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, partial cds; chloroplast	Ipomoea lacunosa
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba voucher Li ZY, Xiang XG, Xu SZ 201509146 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, partial cds; chloroplast	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea triloba voucher Li ZY, Xiang XG, Xu SZ 201509143 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, partial cds; chloroplast	Ipomoea triloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea trifida plastid, complete genome	Ipomoea trifida
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas cultivar Xushu 18 chloroplast, complete genome	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas chloroplast, complete genome	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas chloroplast, complete genome	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas chloroplast, complete genome	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea cordatotriloba chloroplast, partial genome	Ipomoea cordatotriloba
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea trifida chloroplast, partial genome	Ipomoea trifida
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea trifida chloroplast, partial genome	Ipomoea trifida
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas chloroplast, partial genome	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas chloroplast, partial genome	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas chloroplast, partial genome	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas chloroplast, complete genome.	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	843	98.425	Ipomoea batatas cultivar clm chloroplast, complete genome.	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	841	98.313	Ipomoea batatas chloroplast partial matK gene for maturase	Ipomoea batatas
7b348073-5f58-4efa-b752-b9553c16d3ce	889	840	98.313	Ipomoea ramosissima chloroplast, complete genome	Ipomoea ramosissima
7b348073-5f58-4efa-b752-b9553c16d3ce	889	840	98.313	Ipomoea ramosissima chloroplast, complete genome	Ipomoea ramosissima
7b348073-5f58-4efa-b752-b9553c16d3ce	876	837	98.630	Ipomoea lacunosa isolate CBT-2018-03 maturase K (matK) gene, partial cds; chloroplast	Ipomoea lacunosa
7b348073-5f58-4efa-b752-b9553c16d3ce	889	837	98.200	Ipomoea splendor-sylvae chloroplast, complete genome	Ipomoea splendor-sylvae
7b348073-5f58-4efa-b752-b9553c16d3ce	889	837	98.200	Ipomoea splendor-sylvae chloroplast, complete genome	Ipomoea splendor-sylvae
7b348073-5f58-4efa-b752-b9553c16d3ce	889	837	98.200	Ipomoea leptophylla voucher Steele 1349 maturase K (matK) gene, complete cds; plastid	Ipomoea leptophylla
7b348073-5f58-4efa-b752-b9553c16d3ce	889	837	98.200	Ipomoea splendor-sylvae chloroplast, partial genome	Ipomoea splendor-sylvae
7b348073-5f58-4efa-b752-b9553c16d3ce	889	837	98.200	Ipomoea setosa chloroplast, partial genome	Ipomoea setosa
7b348073-5f58-4efa-b752-b9553c16d3ce	891	836	98.092	Ipomoea hederifolia voucher Li ZY, Xu SZ, Zhou MH 13516 tRNA-Lys (trnK) gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Ipomoea hederifolia
7b348073-5f58-4efa-b752-b9553c16d3ce	891	836	98.092	Ipomoea hederifolia chloroplast, partial genome	Ipomoea hederifolia
7b348073-5f58-4efa-b752-b9553c16d3ce	889	834	98.088	Ipomoea marabensis isolate ITV2328 chloroplast, complete genome	Ipomoea marabensis
