d733da8e-4518-4282-b637-09d5c4ef2b79	803	719	96.638	Uncultured compost bacterium partial 16S rRNA gene, clone PS3742	uncultured compost bacterium
7b348073-5f58-4efa-b752-b9553c16d3ce	889	834	98.088	Ipomoea cavalcantei isolate ITV3206 chloroplast, complete genome	Ipomoea cavalcantei
7b348073-5f58-4efa-b752-b9553c16d3ce	889	834	98.088	Ipomoea marabensis isolate ITV2328 chloroplast, complete genome	Ipomoea marabensis
7b348073-5f58-4efa-b752-b9553c16d3ce	889	834	98.088	Ipomoea cavalcantei isolate ITV3206 chloroplast, complete genome	Ipomoea cavalcantei
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	738	94.582	Guapira discolor chloroplast	Guapira discolor
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	738	94.582	Guapira riedeliana chloroplast matK gene for maturase K, isolate AC630	Guapira riedeliana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	729	94.244	Pisonia aculeata voucher 14CS8967 (KUN) plastid, complete genome	Pisonia aculeata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Pisonia aculeata voucher 14CS8967 (KUN) plastid, complete genome	Pisonia aculeata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	729	94.244	Pisonia aculeata plastid, complete genome	Pisonia aculeata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Pisonia aculeata plastid, complete genome	Pisonia aculeata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	717	93.792	Bougainvillea pachyphylla chloroplast, complete genome	Bougainvillea pachyphylla
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea pachyphylla chloroplast, complete genome	Bougainvillea pachyphylla
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	717	93.792	Bougainvillea peruviana chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea peruviana chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	714	93.679	Bougainvillea peruviana chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea peruviana chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	714	93.679	Bougainvillea hybrid cultivar isolate SJM3 chloroplast, complete genome	Bougainvillea hybrid cultivar
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea hybrid cultivar isolate SJM3 chloroplast, complete genome	Bougainvillea hybrid cultivar
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	714	93.679	Bougainvillea peruviana chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea peruviana chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	711	93.567	Bougainvillea glabra cultivar Formosa plastid, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea glabra cultivar Formosa plastid, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	853	711	94.607	Guapira opposita isolate NE831 maturase K (matK) gene, partial cds; chloroplast	Guapira opposita
6dc45ac7-3b66-4946-8dda-4a179d37c91e	853	711	94.607	Guapira tomentosa isolate NE069 maturase K (matK) gene, partial cds; chloroplast	Guapira tomentosa
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	711	93.567	Bougainvillea praecox voucher 2012063001 SZG chloroplast, complete genome	Bougainvillea praecox
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea praecox voucher 2012063001 SZG chloroplast, complete genome	Bougainvillea praecox
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	711	93.567	Bougainvillea glabra chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea glabra chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	708	93.454	Pisoniella arborescens chloroplast	Pisoniella arborescens
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Pisoniella arborescens chloroplast	Pisoniella arborescens
6dc45ac7-3b66-4946-8dda-4a179d37c91e	853	708	94.490	Guapira laxa isolate NE148 maturase K (matK) gene, partial cds; chloroplast	Guapira laxa
6dc45ac7-3b66-4946-8dda-4a179d37c91e	853	708	94.490	Guapira graciliflora isolate NE067 maturase K (matK) gene, partial cds; chloroplast	Guapira graciliflora
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	708	93.454	Bougainvillea glabra chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea glabra chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea glabra voucher 19HNNU0722 chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea glabra voucher 19HNNU0722 chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea glabra chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea glabra chloroplast, complete genome	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea spectabilis chloroplast, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea spectabilis chloroplast, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea spectabilis voucher 14CS9076 (KUN) plastid, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea spectabilis voucher 14CS9076 (KUN) plastid, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea spectabilis plastid, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea spectabilis plastid, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	853	705	94.373	Guapira noxia isolate NE785 maturase K (matK) gene, partial cds; chloroplast	Guapira noxia
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea peruviana isolate SJM1 chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea peruviana isolate SJM1 chloroplast, complete genome	Bougainvillea peruviana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea sp. SJM2 chloroplast, complete genome	N/A
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea sp. SJM2 chloroplast, complete genome	N/A
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Belemia cordata chloroplast, complete genome	Belemia cordata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Belemia cordata chloroplast, complete genome	Belemia cordata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea glabra trnK gene, intron; and maturase K (matK) gene, complete cds; chloroplast	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea glabra trnK gene, intron; and maturase K (matK) gene, complete cds; chloroplast	Bougainvillea glabra
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea spectabilis chloroplast, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea spectabilis chloroplast, complete genome	Bougainvillea spectabilis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea hybrid cultivar voucher 2020031204 SZG chloroplast, complete genome	Bougainvillea hybrid cultivar
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea hybrid cultivar voucher 2020031204 SZG chloroplast, complete genome	Bougainvillea hybrid cultivar
6dc45ac7-3b66-4946-8dda-4a179d37c91e	886	705	93.341	Bougainvillea sp. HHM-2000 maturase K (matK) gene, partial cds; chloroplast gene for chloroplast product	Bougainvillea cf. glabra (BGM)
6dc45ac7-3b66-4946-8dda-4a179d37c91e	54	41	92.593	Bougainvillea sp. HHM-2000 maturase K (matK) gene, partial cds; chloroplast gene for chloroplast product	Bougainvillea cf. glabra (BGM)
6dc45ac7-3b66-4946-8dda-4a179d37c91e	841	696	94.293	Guapira hirsuta isolate PEEA046 maturase K (matK) gene, partial cds; chloroplast	Guapira hirsuta
6dc45ac7-3b66-4946-8dda-4a179d37c91e	841	693	94.174	Guapira opposita isolate PEEA048 maturase K (matK) gene, partial cds; chloroplast	Guapira opposita
6dc45ac7-3b66-4946-8dda-4a179d37c91e	839	691	94.160	Guapira noxia isolate PEEA047 maturase K (matK) gene, partial cds; chloroplast	Guapira noxia
6dc45ac7-3b66-4946-8dda-4a179d37c91e	800	690	95.500	Guapira obtusata maturase K (matK) gene, partial cds; chloroplast	Guapira obtusata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	784	689	96.046	Guapira discolor voucher Trotta950381 maturase K (matK) gene, partial cds; chloroplast	Guapira discolor
6dc45ac7-3b66-4946-8dda-4a179d37c91e	829	683	94.210	Guapira graciliflora isolate PEEA045 maturase K (matK) gene, partial cds; chloroplast	Guapira graciliflora
6dc45ac7-3b66-4946-8dda-4a179d37c91e	777	682	96.010	Guapira discolor voucher Richard W. Spellenberg 13294 (NMC) maturase K (matK) gene, partial cds; chloroplast	Guapira discolor
6dc45ac7-3b66-4946-8dda-4a179d37c91e	775	680	96.000	Neea belizensis voucher Cyrus L. Lundell 17692 (TEX) maturase K (matK) gene, partial cds; chloroplast	Neea belizensis
6dc45ac7-3b66-4946-8dda-4a179d37c91e	811	679	94.698	Pisonia silvatica voucher Jose L. Linares 13403 (MEXU) maturase K (matK) gene, partial cds; chloroplast	Pisonia silvatica
6dc45ac7-3b66-4946-8dda-4a179d37c91e	838	678	93.795	Ceodes umbellifera maturase K gene, partial cds; chloroplast	Ceodes umbellifera
6dc45ac7-3b66-4946-8dda-4a179d37c91e	800	675	94.875	Pisonia aculeata maturase K (matK) gene, partial cds; chloroplast	Pisonia aculeata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	800	675	94.875	Pisonia aculeata voucher C. Martinez 1209 (TEX) maturase K (matK) gene, partial cds; chloroplast	Pisonia aculeata;Pisonia macranthocarpa
6dc45ac7-3b66-4946-8dda-4a179d37c91e	770	675	95.974	Neea psychotrioides voucher Robert L. Wilbur 63654 maturase K (matK) gene, partial cds; chloroplast	Neea psychotrioides
6dc45ac7-3b66-4946-8dda-4a179d37c91e	784	674	95.408	Pisonia zapallo voucher Israel G. Vargas et al. 2001 (TEX) maturase K (matK) gene, partial cds; chloroplast	Pisonia zapallo
6dc45ac7-3b66-4946-8dda-4a179d37c91e	775	674	95.742	Guapira eggersiana voucher Scott A. Mori 25542/40 (NY) maturase K (matK) gene, partial cds; chloroplast	Guapira eggersiana
6dc45ac7-3b66-4946-8dda-4a179d37c91e	792	673	95.076	Pisonia aculeata maturase K (matK) gene, partial cds; chloroplast	Pisonia aculeata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	800	672	94.750	Pisonia capitata voucher Ana L. Reina Guerrero et al. 2000-193 (NMC) maturase K (matK) gene, partial cds; chloroplast	Pisonia capitata
6dc45ac7-3b66-4946-8dda-4a179d37c91e	707	670	98.303	Neea cauliflora voucher Schanke S15106 (NY) maturase K (matK) gene, partial cds; chloroplast	Neea cauliflora
6dc45ac7-3b66-4946-8dda-4a179d37c91e	813	665	94.096	Neea floribunda voucher NL110119 maturase K (matK) gene, partial cds; chloroplast	Neea floribunda
213379e9-abee-4ab8-8c8c-8865e50385d1	693	563	94.084	Comamonas aquatica strain B1 chromosome, complete genome	Comamonas aquatica
213379e9-abee-4ab8-8c8c-8865e50385d1	690	383	85.507	Comamonas aquatica strain CJG genome	Comamonas aquatica
213379e9-abee-4ab8-8c8c-8865e50385d1	681	380	85.609	Comamonas aquatica isolate BB1454 genome assembly, chromosome: BB1454_hybrid	Comamonas aquatica
213379e9-abee-4ab8-8c8c-8865e50385d1	691	377	85.239	Diaphorobacter sp. JS3051 chromosome, complete genome	Diaphorobacter sp. JS3051
213379e9-abee-4ab8-8c8c-8865e50385d1	696	374	84.914	Comamonas testosteroni TK102, complete genome	Comamonas testosteroni TK102
213379e9-abee-4ab8-8c8c-8865e50385d1	696	374	84.914	Comamonas testosteroni strain R5-28 chromosome, complete genome	Comamonas testosteroni
213379e9-abee-4ab8-8c8c-8865e50385d1	691	371	84.949	Hydrogenophaga taeniospiralis strain LT2 chromosome, complete genome	Hydrogenophaga taeniospiralis
213379e9-abee-4ab8-8c8c-8865e50385d1	681	371	85.169	Comamonas aquatica strain NEB418 chromosome, complete genome	Comamonas aquatica
213379e9-abee-4ab8-8c8c-8865e50385d1	696	368	84.626	Comamonas thiooxydans strain CSUSB4 chromosome, complete genome	Comamonas thiooxydans
213379e9-abee-4ab8-8c8c-8865e50385d1	696	368	84.626	Comamonas testosteroni strain T5-67 chromosome, complete genome	Comamonas testosteroni
213379e9-abee-4ab8-8c8c-8865e50385d1	680	359	84.706	Diaphorobacter sp. JS3050 chromosome, complete genome	Diaphorobacter sp. JS3050
213379e9-abee-4ab8-8c8c-8865e50385d1	691	359	84.370	Delftia acidovorans strain FDAARGOS_997 chromosome, complete genome	Delftia acidovorans
213379e9-abee-4ab8-8c8c-8865e50385d1	682	356	84.457	Delftia tsuruhatensis strain TR1180 chromosome, complete genome	Delftia tsuruhatensis
213379e9-abee-4ab8-8c8c-8865e50385d1	691	356	84.226	Delftia acidovorans strain RAY209 genome	Delftia acidovorans
213379e9-abee-4ab8-8c8c-8865e50385d1	691	356	84.226	Delftia acidovorans isolate ANG1, complete genome	Delftia acidovorans
213379e9-abee-4ab8-8c8c-8865e50385d1	680	356	84.559	Diaphorobacter sp. MNS-0 chromosome, complete genome	Diaphorobacter sp. MNS-0
213379e9-abee-4ab8-8c8c-8865e50385d1	682	356	84.457	Delftia sp. WY8 chromosome, complete genome	Delftia sp. WY8
213379e9-abee-4ab8-8c8c-8865e50385d1	682	356	84.457	Delftia acidovorans strain FDAARGOS_891 chromosome, complete genome	Delftia acidovorans
213379e9-abee-4ab8-8c8c-8865e50385d1	691	356	84.226	Delftia acidovorans SPH-1, complete genome	Delftia acidovorans SPH-1
213379e9-abee-4ab8-8c8c-8865e50385d1	693	353	84.127	Hydrogenophaga pseudoflava strain DSM 1084 chromosome, complete genome	Hydrogenophaga pseudoflava
213379e9-abee-4ab8-8c8c-8865e50385d1	691	353	84.081	Delftia sp. HK171, complete genome	Delftia sp. HK171
213379e9-abee-4ab8-8c8c-8865e50385d1	682	353	84.311	Delftia lacustris HQS1 DNA, complete genome	Delftia lacustris
213379e9-abee-4ab8-8c8c-8865e50385d1	682	353	84.311	Delftia lacustris strain R54 chromosome, complete genome	Delftia lacustris
213379e9-abee-4ab8-8c8c-8865e50385d1	682	353	84.311	Delftia lacustris strain FDAARGOS_890 chromosome, complete genome	Delftia lacustris
213379e9-abee-4ab8-8c8c-8865e50385d1	691	353	84.081	Delftia acidovorans strain FDAARGOS_939 chromosome, complete genome	Delftia acidovorans
213379e9-abee-4ab8-8c8c-8865e50385d1	687	350	84.134	Hydrogenophaga sp. NH-16 chromosome	Hydrogenophaga sp. NH-16
213379e9-abee-4ab8-8c8c-8865e50385d1	684	350	84.211	Delftia tsuruhatensis strain CM13 chromosome, complete genome	Delftia tsuruhatensis
213379e9-abee-4ab8-8c8c-8865e50385d1	693	350	83.983	Hydrogenophaga sp. RAC07 chromosome, complete genome	Hydrogenophaga sp. RAC07
213379e9-abee-4ab8-8c8c-8865e50385d1	682	350	84.164	Delftia acidovorans strain B804 chromosome, complete genome	Delftia acidovorans
213379e9-abee-4ab8-8c8c-8865e50385d1	682	350	84.164	Delftia sp. Cs1-4, complete genome	Delftia sp. Cs1-4
213379e9-abee-4ab8-8c8c-8865e50385d1	693	347	83.838	Comamonas odontotermitis strain WLL chromosome, complete genome	Comamonas odontotermitis
213379e9-abee-4ab8-8c8c-8865e50385d1	680	347	84.118	Acidovorax sp. JS42, complete genome	Acidovorax sp. JS42
213379e9-abee-4ab8-8c8c-8865e50385d1	682	344	83.871	Delftia tsuruhatensis isolate BB1455 genome assembly, chromosome: BB1455_hybrid	Delftia tsuruhatensis
213379e9-abee-4ab8-8c8c-8865e50385d1	682	344	83.871	Delftia acidovorans strain FDAARGOS_909 chromosome, complete genome	Delftia acidovorans
213379e9-abee-4ab8-8c8c-8865e50385d1	680	344	83.971	Acidovorax monticola strain KACC 19171 chromosome, complete genome	Acidovorax monticola
213379e9-abee-4ab8-8c8c-8865e50385d1	692	341	83.526	Rhodoferax sp. BAB1 chromosome, complete genome	Rhodoferax sp. BAB1
213379e9-abee-4ab8-8c8c-8865e50385d1	675	341	84.000	Rhodoferax sp. DCY110, complete genome	Rhodoferax koreense
213379e9-abee-4ab8-8c8c-8865e50385d1	693	338	83.405	Variovorax paradoxus strain 5C-2 chromosome, complete genome	Variovorax paradoxus
213379e9-abee-4ab8-8c8c-8865e50385d1	696	338	83.190	Comamonas testosteroni strain NFYY023 chromosome, complete genome	Comamonas testosteroni
213379e9-abee-4ab8-8c8c-8865e50385d1	692	338	83.382	Acidovorax sp. 1608163 chromosome, complete genome	Acidovorax sp. 1608163
213379e9-abee-4ab8-8c8c-8865e50385d1	691	335	83.213	Diaphorobacter nitroreducens strain SL-205 chromosome, complete genome	Diaphorobacter nitroreducens
213379e9-abee-4ab8-8c8c-8865e50385d1	684	332	83.333	Variovorax boronicumulans strain J1 chromosome, complete genome	Variovorax boronicumulans
213379e9-abee-4ab8-8c8c-8865e50385d1	681	332	83.260	Ramlibacter tataouinensis strain 5-10, complete genome	Ramlibacter tataouinensis
213379e9-abee-4ab8-8c8c-8865e50385d1	693	332	83.117	Hydrogenophaga sp. SL48 chromosome, complete genome	Hydrogenophaga sp. SL48
213379e9-abee-4ab8-8c8c-8865e50385d1	683	332	83.309	Acidovorax ebreus TPSY, complete genome	[Acidovorax] ebreus TPSY
213379e9-abee-4ab8-8c8c-8865e50385d1	680	329	83.235	Acidovorax sp. T1, complete sequence	Acidovorax sp. T1
213379e9-abee-4ab8-8c8c-8865e50385d1	692	329	82.948	Acidovorax sp. RAC01, complete genome	Acidovorax sp. RAC01
213379e9-abee-4ab8-8c8c-8865e50385d1	691	329	82.923	Variovorax sp. PAMC 28711 chromosome, complete genome	Variovorax sp. PAMC 28711
213379e9-abee-4ab8-8c8c-8865e50385d1	678	329	83.333	Hydrogenophaga sp. YM1 chromosome, complete genome	Hydrogenophaga sp. YM1
213379e9-abee-4ab8-8c8c-8865e50385d1	683	329	83.163	Variovorax sp. PAMC26660 chromosome, complete genome	Variovorax sp. PAMC26660
e0718907-6443-4760-9072-b58751f082ac	848	753	96.580	Capparis verrucosa voucher WIS:H.H. Iltis et al. 30524 maturase K (matK) gene, complete cds; chloroplast	Cynophalla verrucosa
e0718907-6443-4760-9072-b58751f082ac	848	753	96.580	Capparis retusa voucher WIS:E.M. Zardini and L. Guerrero 42400 maturase K (matK) gene, complete cds; chloroplast	Cynophalla retusa
e0718907-6443-4760-9072-b58751f082ac	848	753	96.580	Capparis hastata maturase K (matK) gene, complete cds; chloroplast	Cynophalla hastata
e0718907-6443-4760-9072-b58751f082ac	848	747	96.344	Capparis sessilis voucher WIS:H.H. Iltis et al. 30561 maturase K (matK) gene, complete cds; chloroplast	Cynophalla sessilis
e0718907-6443-4760-9072-b58751f082ac	830	744	96.867	Cynophalla flexuosa isolate NE888 maturase K (matK) gene, partial cds; chloroplast	Cynophalla flexuosa
e0718907-6443-4760-9072-b58751f082ac	848	744	96.226	Capparis flexuosa voucher WIS:H.H. Iltis 30319 maturase K (matK) gene, complete cds; chloroplast	Cynophalla flexuosa
e0718907-6443-4760-9072-b58751f082ac	846	732	95.863	Capparis amplissima voucher WIS:H.H. Iltis 31313 maturase K (matK) gene, complete cds; chloroplast	Cynophalla amplissima
e0718907-6443-4760-9072-b58751f082ac	846	717	95.272	Atamisquea emarginata voucher WIS:J.C. Solomon 10473 maturase K (matK) gene, complete cds; chloroplast	Atamisquea emarginata
e0718907-6443-4760-9072-b58751f082ac	845	714	95.148	Capparis pittieri voucher WIS:J.C.Hall 108 maturase K (matK) gene, complete cds; chloroplast	Preslianthus pittieri
e0718907-6443-4760-9072-b58751f082ac	849	709	94.817	Belencita nemorosa voucher WIS:H.H. Iltis et al. 30559 maturase K (matK) gene, complete cds; chloroplast	Belencita nemorosa
e0718907-6443-4760-9072-b58751f082ac	829	708	95.416	Neocalyptrocalyx longifolium isolate NE182 maturase K (matK) gene, partial cds; chloroplast	Neocalyptrocalyx longifolium
e0718907-6443-4760-9072-b58751f082ac	907	707	93.275	Psychrobacter maritimus strain KOPRI_22337 16S ribosomal RNA gene, complete sequence	Psychrobacter maritimus
e0718907-6443-4760-9072-b58751f082ac	479	425	96.451	Psychrobacter maritimus strain KOPRI_22337 16S ribosomal RNA gene, complete sequence	Psychrobacter maritimus
e0718907-6443-4760-9072-b58751f082ac	845	705	94.793	Capparis sp. 2 Iltis et al. 30548 maturase K (matK) gene, complete cds; chloroplast	Capparis sp. 2 Iltis et al. 30548
e0718907-6443-4760-9072-b58751f082ac	845	705	94.793	Capparis indica voucher WIS:H.H. Iltis 30230 maturase K (matK) gene, complete cds; chloroplast	Quadrella indica
e0718907-6443-4760-9072-b58751f082ac	845	699	94.556	Capparidastrum frondosum voucher WIS:X. Cornejo 7597 trnK-UUU gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Capparidastrum frondosum
e0718907-6443-4760-9072-b58751f082ac	845	699	94.556	Morisonia americana voucher WIS:H.H. Iltis et al. 30538 maturase K (matK) gene, complete cds; chloroplast	Morisonia americana
e0718907-6443-4760-9072-b58751f082ac	845	699	94.556	Capparis speciosa voucher WIS:M.C. Franceschini 50 maturase K (matK) gene, complete cds; chloroplast	Anisocapparis speciosa
e0718907-6443-4760-9072-b58751f082ac	851	697	94.360	Buchholzia tholloniana voucher K:M. Etuge 4497r maturase K (matK) gene, complete cds; chloroplast	Buchholzia tholloniana
e0718907-6443-4760-9072-b58751f082ac	849	697	94.346	Buchholzia coriacea voucher MO:M. Merella et al. 1656 maturase K (matK) gene, complete cds; chloroplast	Buchholzia coriacea
e0718907-6443-4760-9072-b58751f082ac	845	696	94.438	Capparis sp. 1 Iltis & Ruiz 30571 maturase K (matK) gene, complete cds; chloroplast	Capparis sp. 1 WMCM-2016
e0718907-6443-4760-9072-b58751f082ac	845	696	94.438	Capparis odoratissima voucher WIS:H.H. Iltis 30576 maturase K (matK) gene, complete cds; chloroplast	Quadrella odoratissima
e0718907-6443-4760-9072-b58751f082ac	845	696	94.438	Capparis odoratissima voucher WIS:H.H. Iltis et al. 30526 maturase K (matK) gene, complete cds; chloroplast	Quadrella odoratissima
e0718907-6443-4760-9072-b58751f082ac	845	696	94.438	Capparis cynophallophora voucher WIS:H.H. Iltis et al. 30321 maturase K (matK) gene, complete cds; chloroplast	Quadrella cynophallophora
e0718907-6443-4760-9072-b58751f082ac	907	695	92.834	Uncultured bacterium clone B7-151 16S ribosomal RNA gene, partial sequence	uncultured bacterium
e0718907-6443-4760-9072-b58751f082ac	478	409	95.397	Uncultured bacterium clone B7-151 16S ribosomal RNA gene, partial sequence	uncultured bacterium
e0718907-6443-4760-9072-b58751f082ac	901	694	93.008	Hyphomicrobium sp. wp14 partial 16S rRNA gene, isolate wp14	Hyphomicrobium sp. wp14
e0718907-6443-4760-9072-b58751f082ac	473	402	95.349	Hyphomicrobium sp. wp14 partial 16S rRNA gene, isolate wp14	Hyphomicrobium sp. wp14
e0718907-6443-4760-9072-b58751f082ac	845	693	94.320	Capparis pachaca voucher WIS:H.H. Iltis et al. 30523 maturase K (matK) gene, complete cds; chloroplast	Neocapparis pachaca
e0718907-6443-4760-9072-b58751f082ac	845	693	94.320	Capparis angustifolia voucher WIS:W.J. Hahn 6201 maturase K (matK) gene, complete cds; chloroplast	Quadrella angustifolia
e0718907-6443-4760-9072-b58751f082ac	829	690	94.692	Colicodendron yco isolate NE170 maturase K (matK) gene, partial cds; chloroplast	Colicodendron yco
e0718907-6443-4760-9072-b58751f082ac	845	690	94.201	Capparis crotonoides voucher WIS:X. Cornejo 7586 maturase K (matK) gene, complete cds; chloroplast	Capparicordis crotonoides
