d733da8e-4518-4282-b637-09d5c4ef2b79	803	719	96.638	Uncultured compost bacterium partial 16S rRNA gene, clone PS3742	uncultured compost bacterium
e0718907-6443-4760-9072-b58751f082ac	845	687	94.083	Capparis scabrida voucher WIS:G.P. Lewis et al. 2451 maturase K (matK) gene, complete cds; chloroplast	Colicodendron scabridum
e0718907-6443-4760-9072-b58751f082ac	845	684	93.964	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	857	210	75.846	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	857	210	75.846	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	845	684	93.964	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	857	210	75.846	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	857	210	75.846	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva unilocularis chloroplast, complete genome	Crateva unilocularis
e0718907-6443-4760-9072-b58751f082ac	845	684	93.964	Crateva religiosa voucher WIS:W.J. Hahn 6175 maturase K (matK) gene, complete cds; chloroplast	Crateva religiosa
e0718907-6443-4760-9072-b58751f082ac	846	678	93.735	Capparis stenosepala voucher WIS:H.H. Iltis 30554 maturase K (matK) gene, complete cds; chloroplast	Calanthea stenosepala
e0718907-6443-4760-9072-b58751f082ac	883	673	92.752	Uncultured Psychrobacter sp. clone C146500050 16S ribosomal RNA gene, partial sequence	uncultured Psychrobacter sp.
e0718907-6443-4760-9072-b58751f082ac	456	382	94.956	Uncultured Psychrobacter sp. clone C146500050 16S ribosomal RNA gene, partial sequence	uncultured Psychrobacter sp.
e0718907-6443-4760-9072-b58751f082ac	845	672	93.491	Cadaba glandulosa chloroplast, complete genome	Cadaba glandulosa
e0718907-6443-4760-9072-b58751f082ac	855	213	75.906	Cadaba glandulosa chloroplast, complete genome	Cadaba glandulosa
e0718907-6443-4760-9072-b58751f082ac	855	213	75.906	Cadaba glandulosa chloroplast, complete genome	Cadaba glandulosa
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Cadaba glandulosa chloroplast, complete genome	Cadaba glandulosa
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Cadaba glandulosa chloroplast, complete genome	Cadaba glandulosa
e0718907-6443-4760-9072-b58751f082ac	845	672	93.491	Capparis tenuisiliqua voucher WIS:H.H. Iltis et al. 30512 maturase K (matK) gene, complete cds; chloroplast	Monilicarpa tenuisiliqua
e0718907-6443-4760-9072-b58751f082ac	879	672	92.833	Psychrobacter sp. wp37 partial 16S rRNA gene, isolate wp37	Psychrobacter sp. wp37
e0718907-6443-4760-9072-b58751f082ac	451	380	95.122	Psychrobacter sp. wp37 partial 16S rRNA gene, isolate wp37	Psychrobacter sp. wp37
e0718907-6443-4760-9072-b58751f082ac	851	669	93.302	Steriphoma paradoxum voucher WIS:H.H. Iltis et al. 30536 maturase K (matK) gene, complete cds; chloroplast	Steriphoma paradoxum
e0718907-6443-4760-9072-b58751f082ac	851	669	93.302	Euadenia eminens voucher MO:T.B. Hart 1575 maturase K (matK) gene, complete cds; chloroplast	Euadenia eminens
e0718907-6443-4760-9072-b58751f082ac	849	667	93.168	Cadaba kirkii voucher MO:J. Lovett and C.J. Kayombo maturase K (matK) gene, complete cds; chloroplast	Cadaba kirkii
e0718907-6443-4760-9072-b58751f082ac	846	666	93.262	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	855	213	75.906	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	855	213	75.906	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	743	666	96.904	Capparis verrucosa voucher BioBot00762 maturase K (matK) gene, partial cds; chloroplast	Cynophalla verrucosa
e0718907-6443-4760-9072-b58751f082ac	846	666	93.262	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	855	213	75.906	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	855	213	75.906	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	476	166	78.782	Crateva tapia chloroplast, complete genome	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	846	666	93.262	Crateva tapia voucher WIS:H.H. Iltis et al. 30513 maturase K (matK) gene, complete cds; chloroplast	Crateva tapia
e0718907-6443-4760-9072-b58751f082ac	845	666	93.254	Cadaba virgata voucher MO:Lewis et al. 534 maturase K (matK) gene, complete cds; chloroplast	Cadaba virgata
e0718907-6443-4760-9072-b58751f082ac	845	666	93.254	Boscia angustifolia voucher MO:S.T. Pochron 15 maturase K (matK) gene, complete cds; chloroplast	Boscia angustifolia
e0718907-6443-4760-9072-b58751f082ac	845	666	93.254	Crateva palmeri maturase K (matK) gene, complete cds; chloroplast	Crateva palmeri
e0718907-6443-4760-9072-b58751f082ac	845	663	93.136	Maerua kirkii maturase K (matK) gene, complete cds; chloroplast	Maerua kirkii
e0718907-6443-4760-9072-b58751f082ac	819	662	93.895	Crateva formosensis maturase K gene, partial cds; chloroplast	Crateva formosensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	700	93.468	Psidium cattleyanum plastid, complete genome	Psidium cattleyanum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Psidium cattleyanum plastid, complete genome	Psidium cattleyanum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Psidium cattleyanum plastid, complete genome	Psidium cattleyanum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Psidium cattleyanum plastid, complete genome	Psidium cattleyanum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Psidium cattleyanum plastid, complete genome	Psidium cattleyanum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	694	93.243	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	694	93.243	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Psidium guajava chloroplast, complete genome	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	688	93.018	Pimenta racemosa maturase K (matK) gene, partial cds; chloroplast	Pimenta racemosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	688	93.018	Pimenta racemosa maturase K (matK) gene, complete cds; chloroplast	Pimenta racemosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	685	92.905	Campomanesia xanthocarpa chloroplast, complete genome	Campomanesia xanthocarpa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Campomanesia xanthocarpa chloroplast, complete genome	Campomanesia xanthocarpa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Campomanesia xanthocarpa chloroplast, complete genome	Campomanesia xanthocarpa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Campomanesia xanthocarpa chloroplast, complete genome	Campomanesia xanthocarpa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Campomanesia xanthocarpa chloroplast, complete genome	Campomanesia xanthocarpa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	685	92.905	Plinia trunciflora chloroplast, complete genome	Plinia trunciflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia trunciflora chloroplast, complete genome	Plinia trunciflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia trunciflora chloroplast, complete genome	Plinia trunciflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Plinia trunciflora chloroplast, complete genome	Plinia trunciflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Plinia trunciflora chloroplast, complete genome	Plinia trunciflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	685	92.905	Archirhodomyrtus beckleri voucher UNSW23517 trnK gene, intron; and maturase K (matK) gene, complete cds; chloroplast	Archirhodomyrtus beckleri
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	685	92.905	Myrcia amethystina voucher D.F.Lima 365 chloroplast, complete genome	Myrcia amethystina
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Myrcia amethystina voucher D.F.Lima 365 chloroplast, complete genome	Myrcia amethystina
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Myrcia amethystina voucher D.F.Lima 365 chloroplast, complete genome	Myrcia amethystina
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Myrcia amethystina voucher D.F.Lima 365 chloroplast, complete genome	Myrcia amethystina
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Myrcia amethystina voucher D.F.Lima 365 chloroplast, complete genome	Myrcia amethystina
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	887	685	92.897	Blepharocalyx tweediei maturase K (matK) gene, partial cds; chloroplast	Blepharocalyx tweediei
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	682	92.793	Plinia edulis plastid, complete genome	Plinia edulis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia edulis plastid, complete genome	Plinia edulis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia edulis plastid, complete genome	Plinia edulis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Plinia edulis plastid, complete genome	Plinia edulis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Plinia edulis plastid, complete genome	Plinia edulis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	682	92.793	Pimenta dioica plastid, complete genome	Pimenta dioica
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Pimenta dioica plastid, complete genome	Pimenta dioica
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Pimenta dioica plastid, complete genome	Pimenta dioica
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Pimenta dioica plastid, complete genome	Pimenta dioica
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Pimenta dioica plastid, complete genome	Pimenta dioica
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	682	92.793	Neomyrtus pedunculata chloroplast	Neomyrtus pedunculata
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Neomyrtus pedunculata chloroplast	Neomyrtus pedunculata
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Neomyrtus pedunculata chloroplast	Neomyrtus pedunculata
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Neomyrtus pedunculata chloroplast	Neomyrtus pedunculata
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Neomyrtus pedunculata chloroplast	Neomyrtus pedunculata
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	682	92.793	Decaspermum humile maturase K (matK) gene, partial cds; chloroplast	Decaspermum humile
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	682	92.793	Ugni molinae trnK gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Ugni molinae
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	680	92.680	Calyptranthes pallens trnK gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Calyptranthes pallens
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	680	92.680	Rhodomyrtus macrocarpa trnK gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Rhodomyrtus macrocarpa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	679	92.680	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	92	90.152	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	92	90.152	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	679	92.680	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	92	90.152	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	92	90.152	Plinia aureana chloroplast, complete genome	Plinia aureana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	679	92.680	Plinia sp. DVPR3003 chloroplast, complete genome	Plinia sp. DVPR3003
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia sp. DVPR3003 chloroplast, complete genome	Plinia sp. DVPR3003
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia sp. DVPR3003 chloroplast, complete genome	Plinia sp. DVPR3003
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Plinia sp. DVPR3003 chloroplast, complete genome	Plinia sp. DVPR3003
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Plinia sp. DVPR3003 chloroplast, complete genome	Plinia sp. DVPR3003
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	679	92.680	Acca sellowiana chloroplast, complete genome	Acca sellowiana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Acca sellowiana chloroplast, complete genome	Acca sellowiana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Acca sellowiana chloroplast, complete genome	Acca sellowiana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Acca sellowiana chloroplast, complete genome	Acca sellowiana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Acca sellowiana chloroplast, complete genome	Acca sellowiana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	679	92.680	Neomyrtus pedunculata isolate D1140 voucher CHR631167 trnK gene, intron; and maturase K (matK) gene, complete cds; chloroplast	Neomyrtus pedunculata
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	679	92.680	Acca sellowiana trnK gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Acca sellowiana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	677	92.568	Myrciaria vexator maturase K (matK) gene, partial cds; chloroplast	Myrciaria vexator
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	676	92.568	Myrcianthes pungens plastid, complete genome	Myrcianthes pungens
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Myrcianthes pungens plastid, complete genome	Myrcianthes pungens
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Myrcianthes pungens plastid, complete genome	Myrcianthes pungens
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Myrcianthes pungens plastid, complete genome	Myrcianthes pungens
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Myrcianthes pungens plastid, complete genome	Myrcianthes pungens
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	676	92.568	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	676	92.568	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Rhodomyrtus tomentosa chloroplast, complete genome	Rhodomyrtus tomentosa
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	676	92.568	Calycolpus moritzianus voucher COL tRNA-Lys (trnK) gene, intron; and maturase K (matK) gene, complete cds; chloroplast	Calycolpus moritzianus
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	673	92.455	Eugenia reinwardtiana voucher NSW:977022 tRNA-Lys (trnK) gene, intron; and maturase K (matK) gene, complete cds; chloroplast	Eugenia reinwardtiana
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	673	92.455	Eugenia uniflora plastid, complete genome	Eugenia uniflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Eugenia uniflora plastid, complete genome	Eugenia uniflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Eugenia uniflora plastid, complete genome	Eugenia uniflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Eugenia uniflora plastid, complete genome	Eugenia uniflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Eugenia uniflora plastid, complete genome	Eugenia uniflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	670	92.342	Eugenia brasiliensis plastid, complete genome	Eugenia brasiliensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Eugenia brasiliensis plastid, complete genome	Eugenia brasiliensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Eugenia brasiliensis plastid, complete genome	Eugenia brasiliensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Eugenia brasiliensis plastid, complete genome	Eugenia brasiliensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Eugenia brasiliensis plastid, complete genome	Eugenia brasiliensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	670	92.342	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	670	92.342	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Plinia cauliflora chloroplast, complete genome	Plinia cauliflora
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	670	92.342	Uromyrtus australis maturase (matK) gene, complete cds; chloroplast	Uromyrtus australis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	869	669	92.865	Myrcia tijucensis isolate PECB157 maturase K (matK) gene, partial cds; chloroplast	Myrcia tijucensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	851	669	93.420	Psidium oligospermum isolate NE375 maturase K (matK) gene, partial cds; chloroplast	Psidium oligospermum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	667	92.230	Eugenia pyriformis plastid, complete genome	Eugenia pyriformis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	114	80.345	Eugenia pyriformis plastid, complete genome	Eugenia pyriformis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	114	80.866	Eugenia pyriformis plastid, complete genome	Eugenia pyriformis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	89	91.667	Eugenia pyriformis plastid, complete genome	Eugenia pyriformis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	89	89.394	Eugenia pyriformis plastid, complete genome	Eugenia pyriformis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	849	667	93.404	Psidium rhombeum isolate NE161 maturase K (matK) gene, partial cds; chloroplast	Psidium rhombeum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	861	667	93.031	Psidium cattleyanum chloroplast matK gene for maturase K, partial cds	Psidium cattleyanum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	868	665	92.742	Myrceugenia myrcioides isolate PECB148 maturase K (matK) gene, partial cds; chloroplast	Myrceugenia myrcioides
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	664	92.117	Eugenia selloi plastid, complete genome	Eugenia selloi
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	290	117	80.690	Eugenia selloi plastid, complete genome	Eugenia selloi
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	277	117	81.227	Eugenia selloi plastid, complete genome	Eugenia selloi
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	120	86	90.833	Eugenia selloi plastid, complete genome	Eugenia selloi
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	132	86	88.636	Eugenia selloi plastid, complete genome	Eugenia selloi
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	887	664	91.995	Eugenia myrcianthes trnK gene, partial sequence; and maturase K (matK) gene, complete cds; chloroplast	Eugenia myrcianthes
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	861	664	92.915	Psidium guajava chloroplast matK gene for maturase K, partial cds	Psidium guajava
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	851	663	93.184	Psidium appendiculatum isolate NE351 maturase K (matK) gene, partial cds; chloroplast	Psidium appendiculatum
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	862	662	92.807	Pimenta dioica M350 NZFRI 29276 maturase K (matK) gene, partial cds; chloroplast	Pimenta dioica
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	888	661	92.005	Eugenia gregii voucher NSW:449608 tRNA-Lys (trnK) gene, intron; and maturase K (matK) gene, complete cds; chloroplast	Eugenia gregii
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	887	659	91.545	Psidium longipes maturase K (matK) gene, complete cds; chloroplast	Psidium longipes
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	855	655	92.749	Neomyrtus pedunculata M333 NZFRI 29307 maturase K (matK) gene, partial cds; chloroplast	Neomyrtus pedunculata
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	866	654	92.379	Eugenia copacabanensis isolate PECB072 maturase K (matK) gene, partial cds; chloroplast	Eugenia copacabanensis
32aa85e4-50b6-447e-8fdc-80226b5e8fe4	851	654	92.832	Campomanesia dichotoma isolate NE716 maturase K (matK) gene, partial cds; chloroplast	Campomanesia dichotoma
